Name,Price,Link,Timestamp
LENOVO V15 82YY0013TR Ryzen 7 7730U 16GB 512GB SSD 15.6 FreeDos,"26.883,95 TL",https://www.trendyol.com/lenovo/v15-82yy0013tr-ryzen-7-7730u-16gb-512gb-ssd-15-6-freedos-p-863820261?boutiqueId=61&merchantId=125175,2025-12-03 01:48:14
"ASUS Zenbook 14 Ux3405Ca-Pp372W Ultra9-285H 32Gb RAM 1TB SSD Intel Arc Graphics 14"" W11 Gri Notebook",70.499 TL,https://www.trendyol.com/asus/zenbook-14-ux3405ca-pp372w-ultra9-285h-32gb-ram-1tb-ssd-intel-arc-graphics-14-w11-gri-notebook-p-929306471?boutiqueId=61&merchantId=624588,2025-12-03 01:48:14
"ASUS TUF GAMING F15 FX607VJ-RL033 Core 5 210H 16GB 512 GB SSD RTX3050 GDDR6 6GB 16"" FHD W11",32.999 TL,https://www.trendyol.com/asus/tuf-gaming-f15-fx607vj-rl033-core-5-210h-16gb-512-gb-ssd-rtx3050-gddr6-6gb-16-fhd-w11-p-832943125?boutiqueId=61&merchantId=334898,2025-12-03 01:48:14
CASPER Nirvana Celeron N4020-4Gb-120Gb Ssd-15.6inc-W11,10.500 TL,https://www.trendyol.com/casper/nirvana-celeron-n4020-4gb-120gb-ssd-15-6inc-w11-p-869577753?boutiqueId=61&merchantId=624588,2025-12-03 01:48:14
"MONSTER Abra A5 V20.7.6 Intel Core i7 13620H 8GB RAM 500GB SSD RTX 4050 Freedos 15,6"" FHD 165 Hz",48.999 TL,https://www.trendyol.com/monster/abra-a5-v20-7-6-intel-core-i7-13620h-8gb-ram-500gb-ssd-rtx-4050-freedos-15-6-fhd-165-hz-p-949397831?boutiqueId=61&merchantId=105286,2025-12-03 01:48:14
MSI NB MODERN 15 F13MG-631XTR I5-1334U 8GB DDR4 UMA 512GB SSD 15.6 FHD DOS GRI,21.899 TL,https://www.trendyol.com/msi/nb-modern-15-f13mg-631xtr-i5-1334u-8gb-ddr4-uma-512gb-ssd-15-6-fhd-dos-gri-p-979280953?boutiqueId=61&merchantId=914204,2025-12-03 01:48:14
"ASUS Vivobook 15 M1502YA-BQ579 AMD Ryzen 7 5825U 16GB 512GB SSD Freedos 15.6"" 60Hz FHD Taşınabilir B",21.699 TL,https://www.trendyol.com/asus/vivobook-15-m1502ya-bq579-amd-ryzen-7-5825u-16gb-512gb-ssd-freedos-15-6-60hz-fhd-tasinabilir-b-p-994617408?boutiqueId=61&merchantId=106740,2025-12-03 01:48:14
"ASUS TUF GAMING F15 FX607VJ-RL033 Core 5 210H 16GB DDR4 512 GB SSD RTX3050 GDDR6 6GB 16"" FHD W11",32.999 TL,https://www.trendyol.com/asus/tuf-gaming-f15-fx607vj-rl033-core-5-210h-16gb-ddr4-512-gb-ssd-rtx3050-gddr6-6gb-16-fhd-w11-p-800740770?boutiqueId=61&merchantId=334898,2025-12-03 01:48:15
"MONSTER Abra A5 V21.7.2 Intel Core i7 13700H 32GB 1TB SSD RTX 3050 FreeDos 15,6"" 144 Hz",50.099 TL,https://www.trendyol.com/monster/abra-a5-v21-7-2-intel-core-i7-13700h-32gb-1tb-ssd-rtx-3050-freedos-15-6-144-hz-p-1055626480?boutiqueId=61&merchantId=105286,2025-12-03 01:48:15
"ASUS ROG Zephyrus G14 GA403UH-QS038 8GB RTX5050 90w Ryzen 9 270 16GB 1TB SSD 14"" 3K OLED 120Hz",85.999 TL,https://www.trendyol.com/asus/rog-zephyrus-g14-ga403uh-qs038-8gb-rtx5050-90w-ryzen-9-270-16gb-1tb-ssd-14-3k-oled-120hz-p-946582174?boutiqueId=61&merchantId=106740,2025-12-03 01:48:15
"ACER AG15-51P-51XY Intel Core I5-1334U, 16GB RAM, 512 SSD, UMA 15.3 İnç FHD, FREEDOS, Gümüş Taşınabi","19.448,99 TL",https://www.trendyol.com/acer/ag15-51p-51xy-intel-core-i5-1334u-16gb-ram-512-ssd-uma-15-3-inc-fhd-freedos-gumus-tasinabi-p-945936121?boutiqueId=61&merchantId=133925,2025-12-03 01:48:15
MSI Thin 15 13.Nesil Core i5 13420H-RTX3050 4Gb-16Gb-512Gb Ssd-15.6inc-W11,45.049 TL,https://www.trendyol.com/msi/thin-15-13-nesil-core-i5-13420h-rtx3050-4gb-16gb-512gb-ssd-15-6inc-w11-p-1039114154?boutiqueId=61&merchantId=624588,2025-12-03 01:48:15
"Apple 16"" MacBook Pro: Apple M4 Pro chip with 14‑core CPU and 20‑core GPU, 48GB, 512GB SSD - Gümüş",144.999 TL,https://www.trendyol.com/apple/16-macbook-pro-apple-m4-pro-chip-with-14-core-cpu-and-20-core-gpu-48gb-512gb-ssd-gumus-p-872448739?boutiqueId=681310&merchantId=968,2025-12-03 01:48:15
"Erazer Crawler E30 MD62544 i5-12450H 16GB 512GB RTX3050 15.6"" WIN11H",28.500 TL,https://www.trendyol.com/erazer/crawler-e30-md62544-i5-12450h-16gb-512gb-rtx3050-15-6-win11h-p-979069221?boutiqueId=61&merchantId=832705,2025-12-03 01:48:15
"CASPER Excalibur G870 Core i7-13620H 24GB 1TB 8GB RTX5060 15.6"" Freedos Gaming Laptop G870.1362-CF60X-C",54.999 TL,https://www.trendyol.com/casper/excalibur-g870-core-i7-13620h-24gb-1tb-8gb-rtx5060-15-6-freedos-gaming-laptop-g870-1362-cf60x-c-p-1016178290?boutiqueId=61&merchantId=141868,2025-12-03 01:48:15
"MONSTER Tulpar T6 V3.3 Intel Core i7 13700HX 16GB RAM 500GB SSD RTX 5060 FreeDOS 16"" FHD+ 165 Hz",70.299 TL,https://www.trendyol.com/monster/tulpar-t6-v3-3-intel-core-i7-13700hx-16gb-ram-500gb-ssd-rtx-5060-freedos-16-fhd-165-hz-p-937114187?boutiqueId=61&merchantId=105286,2025-12-03 01:48:15
Dell Pro 15 Essential 13.Nesil Core i5 1334U-16Gb-512Gb Ssd-15.6inc-W11,26.479 TL,https://www.trendyol.com/dell/pro-15-essential-13-nesil-core-i5-1334u-16gb-512gb-ssd-15-6inc-w11-p-1055095834?boutiqueId=61&merchantId=624588,2025-12-03 01:48:15
"MONSTER Tulpar T6 V3.3 Intel Core i7 13700HX 16GB RAM 500GB SSD RTX 5060 FreeDOS 16"" FHD+ 165 Hz",70.299 TL,https://www.trendyol.com/monster/tulpar-t6-v3-3-intel-core-i7-13700hx-16gb-ram-500gb-ssd-rtx-5060-freedos-16-fhd-165-hz-p-937114187?boutiqueId=61&merchantId=105286,2025-12-03 01:48:15
"Apple 16"" MacBook Pro: Apple M4 Pro chip with 14‑core CPU and 20‑core GPU, 48GB, 512GB SSD - Gümüş",144.999 TL,https://www.trendyol.com/apple/16-macbook-pro-apple-m4-pro-chip-with-14-core-cpu-and-20-core-gpu-48gb-512gb-ssd-gumus-p-872448739?boutiqueId=681310&merchantId=968,2025-12-03 01:48:15
"ASUS Vivobook 15 X1504VA-NJ426W I7-1355U 8gb 512SSD 15.6"" Fhd W11H Dizüstü Bilgisayar",27.799 TL,https://www.trendyol.com/asus/vivobook-15-x1504va-nj426w-i7-1355u-8gb-512ssd-15-6-fhd-w11h-dizustu-bilgisayar-p-841512029?boutiqueId=61&merchantId=570066,2025-12-03 01:48:15
"ASUS TUF GAMING F15 FX607VJ Core 5 210H 32GB DDR4 1 tB SSD RTX3050 GDDR6 6GB 16"" FHD Win 11 PRO",41.399 TL,https://www.trendyol.com/asus/tuf-gaming-f15-fx607vj-core-5-210h-32gb-ddr4-1-tb-ssd-rtx3050-gddr6-6gb-16-fhd-win-11-pro-p-806548718?boutiqueId=61&merchantId=334898,2025-12-03 01:48:15
"ACER Nitro V 16S AI ANV16S-61 AMD Ryzen 7-260 16GB 512GB SSD RTX5060 16"" WQXGA QHD+ 180Hz Freedos","55.749,52 TL",https://www.trendyol.com/acer/nitro-v-16s-ai-anv16s-61-amd-ryzen-7-260-16gb-512gb-ssd-rtx5060-16-wqxga-qhd-180hz-freedos-p-992227522?boutiqueId=681310&merchantId=968,2025-12-03 01:48:15
MSI NB TITAN 18 HX AI A2XWJG-620TR ULTRA 9 285HX 64GB DDR5 RTX5090 GDDR7 24GB 6TB SSD 18.0 UHD+ MINI,359.789 TL,https://www.trendyol.com/msi/nb-titan-18-hx-ai-a2xwjg-620tr-ultra-9-285hx-64gb-ddr5-rtx5090-gddr7-24gb-6tb-ssd-18-0-uhd-mini-p-928100526?boutiqueId=61&merchantId=106248,2025-12-03 01:48:15
"CASPER Excalibur G920 i9-14900HX 64GB 2TB+2TB RTX5090 24GB 300Hz 16"" Gaming Laptop G920.1490-EN90H-E",199.399 TL,https://www.trendyol.com/casper/excalibur-g920-i9-14900hx-64gb-2tb-2tb-rtx5090-24gb-300hz-16-gaming-laptop-g920-1490-en90h-e-p-920536683?boutiqueId=61&merchantId=114258,2025-12-03 01:48:15
"ASUS Vivobook 16 X1607QA-MB085W/ Snapdragon X1/ 16 GB Ram/ 512 GB SSD/ 16""/ W11 Laptop Soğuk Gümüş",30.000 TL,https://www.trendyol.com/asus/vivobook-16-x1607qa-mb085w-snapdragon-x1-16-gb-ram-512-gb-ssd-16-w11-laptop-soguk-gumus-p-929667989?boutiqueId=61&merchantId=275331,2025-12-03 01:48:15
"ACER Nitro V15 ANV15-41 NH.QPEEY.003 AMD Ryzen 7 7735HS 16GB 512GB SSD RTX4050 Windows 11 Home 15.6""",37.999 TL,https://www.trendyol.com/acer/nitro-v15-anv15-41-nh-qpeey-003-amd-ryzen-7-7735hs-16gb-512gb-ssd-rtx4050-windows-11-home-15-6-p-1051673626?boutiqueId=61&merchantId=106740,2025-12-03 01:48:16
"Game Garaj Slayer R9T-5070 C7 AMD Ryzen 9 8945HX 16GB RAM 1TB SSD RTX5070 16"" 300Hz QHD+ FreeDOS Gam",69.799 TL,https://www.trendyol.com/game-garaj/slayer-r9t-5070-c7-amd-ryzen-9-8945hx-16gb-ram-1tb-ssd-rtx5070-16-300hz-qhd-freedos-gam-p-1043358355?boutiqueId=61&merchantId=124551,2025-12-03 01:48:16
ACER Nitro V 15 13.Nesil Core i5 13420H-RTX4050 6Gb-8Gb-512Gb Ssd-15-6inc-W11,"33.998,88 TL",https://www.trendyol.com/acer/nitro-v-15-13-nesil-core-i5-13420h-rtx4050-6gb-8gb-512gb-ssd-15-6inc-w11-p-867216355?boutiqueId=61&merchantId=204934,2025-12-03 01:48:16
"ACER NITRO ANV15-41 RYZEN 5-6600H 16GB RAM 512 SSD 6GB RTX3050 15.6"" 144Hz FREEDOS",28.999 TL,https://www.trendyol.com/acer/nitro-anv15-41-ryzen-5-6600h-16gb-ram-512-ssd-6gb-rtx3050-15-6-144hz-freedos-p-992241615?boutiqueId=61&merchantId=1141718,2025-12-03 01:48:16
"LENOVO Ideapad Slim 3 Intel Core I5 13420H 16gb 512GB SSD 15.3"" (Alüminyum) Win11 Pro 83K1004ETR P2",24.399 TL,https://www.trendyol.com/lenovo/ideapad-slim-3-intel-core-i5-13420h-16gb-512gb-ssd-15-3-aluminyum-win11-pro-83k1004etr-p2-p-1035388847?boutiqueId=61&merchantId=917738,2025-12-03 01:48:16
ASUS Tuf Gaming A16 8.Nesil Ryzen 9 8940HX-RTX5060 8Gb-16Gb-1Tb-16inc-W11,79.359 TL,https://www.trendyol.com/asus/tuf-gaming-a16-8-nesil-ryzen-9-8940hx-rtx5060-8gb-16gb-1tb-16inc-w11-p-1043024429?boutiqueId=61&merchantId=624588,2025-12-03 01:48:16
"LENOVO ThinkPad E16 Gen 2 Ultra 7 155H 32GB 1TB SSD 16"" WUXGA W11P Dizüstü Bilgisayar 21MA002UTX 018",61.990 TL,https://www.trendyol.com/lenovo/thinkpad-e16-gen-2-ultra-7-155h-32gb-1tb-ssd-16-wuxga-w11p-dizustu-bilgisayar-21ma002utx-018-p-881935710?boutiqueId=61&merchantId=114271,2025-12-03 01:48:16
"ASUS TUF GAMING F15 FX607VJ-RL033 Core 5 210H 16GB DDR4 512 GB SSD RTX3050 GDDR6 6GB 16"" FHD W11",32.999 TL,https://www.trendyol.com/asus/tuf-gaming-f15-fx607vj-rl033-core-5-210h-16gb-ddr4-512-gb-ssd-rtx3050-gddr6-6gb-16-fhd-w11-p-899931927?boutiqueId=61&merchantId=334898,2025-12-03 01:48:16
Dell Inspiron 15 3520 Intel i5-1235U 16GB 1TB SSD 15.6 inç FHD 120Hz Ubuntu Laptop (I35201003Uv2),19.899 TL,https://www.trendyol.com/dell/inspiron-15-3520-intel-i5-1235u-16gb-1tb-ssd-15-6-inc-fhd-120hz-ubuntu-laptop-i35201003uv2-p-970166653?boutiqueId=61&merchantId=105369,2025-12-03 01:48:16
LENOVO LOQ 15IRX10 Intel Core i5 13450HX 24GB 512GB SSD RTX5060 Freedos 15.6'' FHD 83JE00ENTR,53.999 TL,https://www.trendyol.com/lenovo/loq-15irx10-intel-core-i5-13450hx-24gb-512gb-ssd-rtx5060-freedos-15-6-fhd-83je00entr-p-980965899?boutiqueId=61&merchantId=106934,2025-12-03 01:48:16
LENOVO LOQ 13.Nesil Core i7 13700HX-RTX5060 8Gb-24Gb-1Tb Ssd-15.6-W11,74.999 TL,https://www.trendyol.com/lenovo/loq-13-nesil-core-i7-13700hx-rtx5060-8gb-24gb-1tb-ssd-15-6-w11-p-1038234359?boutiqueId=61&merchantId=107870,2025-12-03 01:48:16
"LENOVO ThinkBook 16 G8 IRL Intel Core 7 240H 16GB 512GB SSD Freedos 16"" WUXGA IPS Panel Notebook 21SH009GTX",38.999 TL,https://www.trendyol.com/lenovo/thinkbook-16-g8-irl-intel-core-7-240h-16gb-512gb-ssd-freedos-16-wuxga-ips-panel-notebook-21sh009gtx-p-996712020?boutiqueId=61&merchantId=104683,2025-12-03 01:48:16
"ASUS TUF Gaming F16 FX607VJ-RL059A016 Core 5 210H 16GB 512SSD RTX3050 16"" WUXGA W11P Dizüstü Bilgisa",32.699 TL,https://www.trendyol.com/asus/tuf-gaming-f16-fx607vj-rl059a016-core-5-210h-16gb-512ssd-rtx3050-16-wuxga-w11p-dizustu-bilgisa-p-1014721122?boutiqueId=61&merchantId=1007811,2025-12-03 01:48:16
"LENOVO LOQ 15IRX10 83JE00J5TR-06 i7-13650HX 32GB DDR5 1TB SSD RTX5060-8GB 15.6"" IPS 144Hz FreeDos",64.279 TL,https://www.trendyol.com/lenovo/loq-15irx10-83je00j5tr-06-i7-13650hx-32gb-ddr5-1tb-ssd-rtx5060-8gb-15-6-ips-144hz-freedos-p-980920544?boutiqueId=61&merchantId=106198,2025-12-03 01:48:16
"Game Garaj Slayer4 U7-4060 C2 Intel Core Ultra 7 155h 32gb Ram 1tb Ssd Rtx4060 16"" Qhd 240hz Ips Freedos",53.599 TL,https://www.trendyol.com/game-garaj/slayer4-u7-4060-c2-intel-core-ultra-7-155h-32gb-ram-1tb-ssd-rtx4060-16-qhd-240hz-ips-freedos-p-820416853?boutiqueId=61&merchantId=124551,2025-12-03 01:48:16
"LENOVO Loq 15ıax9 83gs00r7tr Intel Core I5-12450hx 8gb 512gb Ssd Rtx3050 15.6"" Ips Freedos","30.998,33 TL",https://www.trendyol.com/lenovo/loq-15iax9-83gs00r7tr-intel-core-i5-12450hx-8gb-512gb-ssd-rtx3050-15-6-ips-freedos-p-950949177?boutiqueId=61&merchantId=204934,2025-12-03 01:48:16
"MONSTER Abra A7 V16.2.8 Intel Core i7 13700HX 64GB RAM 1TB SSD RTX 5050 Freedos 17,3"" FHD 144 Hz",94.499 TL,https://www.trendyol.com/monster/abra-a7-v16-2-8-intel-core-i7-13700hx-64gb-ram-1tb-ssd-rtx-5050-freedos-17-3-fhd-144-hz-p-969576952?boutiqueId=61&merchantId=105286,2025-12-03 01:48:16
"ASUS Zenbook 14 UM3406KA-PP079W AMD Ryzen AI 7 350 16GB 512GB SSD 14"" OLED Windows 11",62.999 TL,https://www.trendyol.com/asus/zenbook-14-um3406ka-pp079w-amd-ryzen-ai-7-350-16gb-512gb-ssd-14-oled-windows-11-p-945235076?boutiqueId=61&merchantId=107870,2025-12-03 01:48:16
"Erazer Deputy 15 P1 Md62764 Intel Core 5 210h 16gb 1tb Rtx5060 15.6"" 144hz Fhd Ips Freedos Oyuncu Laptop",51.999 TL,https://www.trendyol.com/erazer/deputy-15-p1-md62764-intel-core-5-210h-16gb-1tb-rtx5060-15-6-144hz-fhd-ips-freedos-oyuncu-laptop-p-957642907?boutiqueId=61&merchantId=127797,2025-12-03 01:48:17
"LENOVO Ideapad Slim 3 83K1004ETR002 i5-13420H 16GB 512SSD 15.3"" WUXGA FreeDOS Dizüstü Bilgisayar-CNT",23.499 TL,https://www.trendyol.com/lenovo/ideapad-slim-3-83k1004etr002-i5-13420h-16gb-512ssd-15-3-wuxga-freedos-dizustu-bilgisayar-cnt-p-929838199?boutiqueId=61&merchantId=334898,2025-12-03 01:48:17
CASPER Nirvana Z100.1335-8V00T-S-Q Intel Core i5-1335U 8GB RAM 500GB NVMe SSD Windows 11-Oniks Siyah,20.880 TL,https://www.trendyol.com/casper/nirvana-z100-1335-8v00t-s-q-intel-core-i5-1335u-8gb-ram-500gb-nvme-ssd-windows-11-oniks-siyah-p-806784431?boutiqueId=61&merchantId=1064603,2025-12-03 01:48:17
"MONSTER Abra A5 V21.5.1 Intel Core i5 12450H 16GB 1TB SSD RTX 3050 Windows 11 15,6"" 144 Hz",38.000 TL,https://www.trendyol.com/monster/abra-a5-v21-5-1-intel-core-i5-12450h-16gb-1tb-ssd-rtx-3050-windows-11-15-6-144-hz-p-1055623410?boutiqueId=61&merchantId=275331,2025-12-03 01:48:17
"Game Garaj Slayer5 9XL-5070Ti C1 Intel U9 275HX 32GB 1TB RTX5070Ti 17"" QHD+ 240Hz DOS Gaming Laptop",95.899 TL,https://www.trendyol.com/game-garaj/slayer5-9xl-5070ti-c1-intel-u9-275hx-32gb-1tb-rtx5070ti-17-qhd-240hz-dos-gaming-laptop-p-942553329?boutiqueId=61&merchantId=124551,2025-12-03 01:48:17
"ASUS Vivobook 15 X1504VA-NJ2509W/Intel® Core™ i3-1315U/8 GB RAM/512 GB SSD/15.6""/W11 Laptop",24.999 TL,https://www.trendyol.com/asus/vivobook-15-x1504va-nj2509w-intel-core-i3-1315u-8-gb-ram-512-gb-ssd-15-6-w11-laptop-p-990878713?boutiqueId=61&merchantId=107870,2025-12-03 01:48:17
"LENOVO Ideapad Slim 3 Intel Core i5 13420H 8GB 512GB SSD Freedos 15.3"" WUXGA Bilgisayar 83K1004ETR","18.327,74 TL",https://www.trendyol.com/lenovo/ideapad-slim-3-intel-core-i5-13420h-8gb-512gb-ssd-freedos-15-3-wuxga-bilgisayar-83k1004etr-p-948022482?boutiqueId=61&merchantId=1000504,2025-12-03 01:48:17
Apple MRXW3TU/A/Macbook Air/M3/8/512/8/13 inç/Midnight,44.998 TL,https://www.trendyol.com/apple/mrxw3tu-a-macbook-air-m3-8-512-8-13-inc-midnight-p-817796671?boutiqueId=61&merchantId=579270,2025-12-03 01:48:17
"MONSTER Tulpar T6 V3.3.1 Intel Core i7 13700HX 16GB RAM 1TB SSD RTX 5060 Windows 11 Home 16"" FHD+ 165 Hz",58.779 TL,https://www.trendyol.com/monster/tulpar-t6-v3-3-1-intel-core-i7-13700hx-16gb-ram-1tb-ssd-rtx-5060-windows-11-home-16-fhd-165-hz-p-937242419?boutiqueId=61&merchantId=141868,2025-12-03 01:48:17
"MSI TITAN 18 HX AI A2XWJG-217TR 24GB RTX5090 Intel Ultra 9 285HX 96GB RAM 6TB SSD 18"" MINILED 120Hz W11P",324.789 TL,https://www.trendyol.com/msi/titan-18-hx-ai-a2xwjg-217tr-24gb-rtx5090-intel-ultra-9-285hx-96gb-ram-6tb-ssd-18-miniled-120hz-w11p-p-902006670?boutiqueId=61&merchantId=106198,2025-12-03 01:48:17
"LENOVO Legion Pro 7 Intel Core i9-14900HX 32Gb 1TB Nvidia Geforce RTX 4090 16Gb Gddr6, 16"" Wqxga W11",149.999 TL,https://www.trendyol.com/lenovo/legion-pro-7-intel-core-i9-14900hx-32gb-1tb-nvidia-geforce-rtx-4090-16gb-gddr6-16-wqxga-w11-p-855987469?boutiqueId=61&merchantId=125175,2025-12-03 01:48:17
"Game Garaj Slayer5 9XL-5080 C1 Intel Ultra 9 275HX 32GB RAM 1TB SSD RTX5080 17"" QHD+ IPS 240Hz FreeD",121.499 TL,https://www.trendyol.com/game-garaj/slayer5-9xl-5080-c1-intel-ultra-9-275hx-32gb-ram-1tb-ssd-rtx5080-17-qhd-ips-240hz-freed-p-1021952365?boutiqueId=61&merchantId=124551,2025-12-03 01:48:17
"LENOVO LOQ Intel Core i5-12450HX 16GB 1TB SSD 15.6"" FHD 144Hz RTX3050 6GB GDDR6 W11P Gaming 83LK008KTRCNT",33.299 TL,https://www.trendyol.com/lenovo/loq-intel-core-i5-12450hx-16gb-1tb-ssd-15-6-fhd-144hz-rtx3050-6gb-gddr6-w11p-gaming-83lk008ktrcnt-p-1046954925?boutiqueId=61&merchantId=1070983,2025-12-03 01:48:17
"HP Victus 15-Fa1060Nt Intel i7-13620H 16Gb Ram 512Gb SSD RTX 4050 6GB 15,6"" W11 Gümüş Gaming Noteboo",51.999 TL,https://www.trendyol.com/hp/victus-15-fa1060nt-intel-i7-13620h-16gb-ram-512gb-ssd-rtx-4050-6gb-15-6-w11-gumus-gaming-noteboo-p-841511995?boutiqueId=61&merchantId=107870,2025-12-03 01:48:17
LENOVO Loq 15IAX9 Intel Core i5 12450HX 8GB 512GB SSD RTX4060 Freedos 15.6'' FHD 83GS00PGTR,41.999 TL,https://www.trendyol.com/lenovo/loq-15iax9-intel-core-i5-12450hx-8gb-512gb-ssd-rtx4060-freedos-15-6-fhd-83gs00pgtr-p-925787651?boutiqueId=61&merchantId=106934,2025-12-03 01:48:17
"MONSTER Tulpar T6 V3.3.5 Intel Core i7 13700HX 32GB RAM 1TB SSD RTX 5060 Windows 11 Home 16"" FHD+ 165 Hz",86.999 TL,https://www.trendyol.com/monster/tulpar-t6-v3-3-5-intel-core-i7-13700hx-32gb-ram-1tb-ssd-rtx-5060-windows-11-home-16-fhd-165-hz-p-937242418?boutiqueId=61&merchantId=105286,2025-12-03 01:48:17
"ASUS Vivobook Go 15 Celeron N4500 4GB RAM 256GB SSD 15.6"" FHD W11 Taşınabilir Bilgisayar+DJT Çanta",12.999 TL,https://www.trendyol.com/asus/vivobook-go-15-celeron-n4500-4gb-ram-256gb-ssd-15-6-fhd-w11-tasinabilir-bilgisayar-djt-canta-p-992539987?boutiqueId=61&merchantId=339221,2025-12-03 01:48:17
"Apple 13"" MacBook Air: Apple M4 chip with 10-core CPU and 10-core GPU, 24GB, 512GB SSD - Yıldız Işığı","73.998,88 TL",https://www.trendyol.com/apple/13-macbook-air-apple-m4-chip-with-10-core-cpu-and-10-core-gpu-24gb-512gb-ssd-yildiz-isigi-p-904728350?boutiqueId=61&merchantId=204934,2025-12-03 01:48:17
"LENOVO LOQ 17IRX10 Intel Core i7-14700HX 24GB 1TB SSD RTX 5070 8GB 17,3"" FHD IPS 165Hz 115W Fdos 83JH006HTR",74.999 TL,https://www.trendyol.com/lenovo/loq-17irx10-intel-core-i7-14700hx-24gb-1tb-ssd-rtx-5070-8gb-17-3-fhd-ips-165hz-115w-fdos-83jh006htr-p-970215072?boutiqueId=61&merchantId=104683,2025-12-03 01:48:18
"LENOVO Yoga Pro 7 14AKP10 Amd Ryzen Aı 7 350 32GB Ram 1tb SSD 14,5"" OLED 83KG000GTR Freedos Laptop",61.999 TL,https://www.trendyol.com/lenovo/yoga-pro-7-14akp10-amd-ryzen-ai-7-350-32gb-ram-1tb-ssd-14-5-oled-83kg000gtr-freedos-laptop-p-1014652393?boutiqueId=61&merchantId=107301,2025-12-03 01:48:18
LENOVO Legion Pro 7 Core U9 2.7g 32gb 1TB Rtx5080 16gb 16'' Oled Gaming Notebook 83f5004rtr,169.999 TL,https://www.trendyol.com/lenovo/legion-pro-7-core-u9-2-7g-32gb-1tb-rtx5080-16gb-16-oled-gaming-notebook-83f5004rtr-p-987438219?boutiqueId=61&merchantId=107870,2025-12-03 01:48:18
ASUS Vivobook 15 X1504VA-NJ195W11 Intel Core I7 1355U 24gb Ram 1Tb Ssd 15.6'' FHD Windows11 &ÇANTA,36.999 TL,https://www.trendyol.com/asus/vivobook-15-x1504va-nj195w11-intel-core-i7-1355u-24gb-ram-1tb-ssd-15-6-fhd-windows11-canta-p-825282529?boutiqueId=61&merchantId=917738,2025-12-03 01:48:18
Apple MRXW3TU/A/Macbook Air/M3/8/512/8/13 inç/Midnight,44.998 TL,https://www.trendyol.com/apple/mrxw3tu-a-macbook-air-m3-8-512-8-13-inc-midnight-p-817796671?boutiqueId=61&merchantId=579270,2025-12-03 01:48:18
"MONSTER Abra A5 V22.1.5 Intel Core I7 13620h 32gb Ram 1tb Ssd Rtx 5050 Windows 11 15,6"" Fhd 144 Hz",62.997 TL,https://www.trendyol.com/monster/abra-a5-v22-1-5-intel-core-i7-13620h-32gb-ram-1tb-ssd-rtx-5050-windows-11-15-6-fhd-144-hz-p-947858408?boutiqueId=61&merchantId=143549,2025-12-03 01:48:18
"MONSTER Tulpar T6 V3.7.4 Intel Core i9 13900HX 16GB RAM 1TB SSD 12GB RTX 5070 Ti FreeDOS 16"" QHD+ 180 Hz",97.899 TL,https://www.trendyol.com/monster/tulpar-t6-v3-7-4-intel-core-i9-13900hx-16gb-ram-1tb-ssd-12gb-rtx-5070-ti-freedos-16-qhd-180-hz-p-969550843?boutiqueId=61&merchantId=105286,2025-12-03 01:48:18
"CASPER Nirvana X650 i5-13420H 32GB DDR5 1TB SSD Freedos 15.6"" Laptop X650.1342-DF00X-G-F",29.399 TL,https://www.trendyol.com/casper/nirvana-x650-i5-13420h-32gb-ddr5-1tb-ssd-freedos-15-6-laptop-x650-1342-df00x-g-f-p-941999895?boutiqueId=61&merchantId=114258,2025-12-03 01:48:18
"ASUS Rog Zephyrus G16 GU605CR-QR204 Ultra9 285HX 32GB 2TB SSD RTX5070Ti-12GB Dos 16"" 240Hz WQXGA",156.699 TL,https://www.trendyol.com/asus/rog-zephyrus-g16-gu605cr-qr204-ultra9-285hx-32gb-2tb-ssd-rtx5070ti-12gb-dos-16-240hz-wqxga-p-902006274?boutiqueId=61&merchantId=106740,2025-12-03 01:48:18
"CASPER Nirvana S100.1342-BE00P-G-F/Core i5-13420H/16 GB RAM/500 GB SSD/16""/W11 Laptop",29.000 TL,https://www.trendyol.com/casper/nirvana-s100-1342-be00p-g-f-core-i5-13420h-16-gb-ram-500-gb-ssd-16-w11-laptop-p-929341063?boutiqueId=61&merchantId=275331,2025-12-03 01:48:18
"ASUS Vivobook S14 M5406KA-PP130W AMD Ryzen AI 7 350 24GB 512GB SSD 14"" 3K OLED Windows 11 Home Laptop",44.799 TL,https://www.trendyol.com/asus/vivobook-s14-m5406ka-pp130w-amd-ryzen-ai-7-350-24gb-512gb-ssd-14-3k-oled-windows-11-home-laptop-p-932620967?boutiqueId=61&merchantId=273674,2025-12-03 01:48:18
"LENOVO ThinkBook 16 G7 ARP Ryzen5 7535HS 16GB 512SSD 16"" WUXGA FreeDos Dizüstü Bilgisayar 21MW000PT",27.999 TL,https://www.trendyol.com/lenovo/thinkbook-16-g7-arp-ryzen5-7535hs-16gb-512ssd-16-wuxga-freedos-dizustu-bilgisayar-21mw000pt-p-991477024?boutiqueId=61&merchantId=514546,2025-12-03 01:48:18
"LENOVO V15 G4 Amd Ryzen 7 7730u 8 Gb 512 Gb Ssd 15.6"" Full Hd Freedos 82yy0012tr","21.998,88 TL",https://www.trendyol.com/lenovo/v15-g4-amd-ryzen-7-7730u-8-gb-512-gb-ssd-15-6-full-hd-freedos-82yy0012tr-p-878217238?boutiqueId=61&merchantId=204934,2025-12-03 01:48:18
